depth_from,depth_to,gold_grade,collar.x,collar.y,collar.z,Sample depth,Dip,Azimuth,X_Coordinate,Y_Coordinate,Z_Coordinate
56.08815705,56.65661864,15.1444671,1929.033469,7494.528663,193.3121958,56.37238785,0.35675596,259.4109871,1939.341158,7514.488104,196.4120766
141.6672874,142.9476704,22.68630015,1914.112431,7528.692978,215.9775723,142.3074789,-24.63066355,155.0194581,1961.210059,7485.182858,226.0406279
96.26015959,100.6767583,17.22116213,1898.757173,7438.635153,187.2155148,98.46845895,37.87413487,222.2583412,1943.936459,7400.796455,207.1921398
100.7218723,104.8490367,16.04248299,1701.885664,7400.529909,237.9410346,102.7854545,-19.39901973,61.18719125,1695.348964,7408.484732,243.2437466
94.84232305,100.3101196,16.94883465,1742.642994,7573.081467,234.597118,97.5762213,15.89799067,139.4029464,1699.394571,7602.956963,223.4402846
29.84882084,36.29504628,7.806421144,1766.989265,7340.742345,207.0541055,33.07193356,-9.468838129,213.7936585,1807.252136,7370.023027,209.945757
62.75007962,70.27135674,8.466079404,1781.586754,7516.214271,243.7415333,66.51071818,5.174074974,212.4150661,1744.278352,7508.706873,233.544514
112.6409698,121.3414547,14.74213508,1743.927962,7507.051225,192.9990452,116.9912122,58.86491385,211.397532,1786.282886,7482.902155,186.2071205
15.20593463,17.63382823,11.70978539,1823.094665,7507.073549,236.9755694,16.41988143,-15.52805616,267.6729876,1846.357726,7535.84435,231.0573278
41.67791641,43.00397409,7.34635399,1722.554176,7580.626133,218.2098804,42.34094525,-48.58599492,38.03521856,1765.978088,7625.032946,219.0093028
41.44786627,55.08978303,12.86500082,1925.006657,7518.45709,203.0706048,48.26882465,12.65767658,26.5165517,1941.545838,7512.870161,204.0198816
64.80283914,75.78086822,12.19348356,1936.316236,7390.469557,185.9052654,70.29185368,78.75158734,53.2874592,1985.827504,7354.197191,192.5979956
147.0553111,156.2161231,17.468759,1872.280007,7406.022767,191.9917788,151.6357171,34.77816375,285.2619517,1868.980175,7416.995702,189.5007619
10.125382,22.99696086,10.29530879,1726.911463,7417.333292,240.4003824,16.56117143,-34.4946161,23.34734884,1709.873614,7374.496793,227.9081915
77.80514916,94.4448976,14.65050072,1967.024951,7309.242602,222.4820253,86.12502338,83.33888973,81.08477224,1956.356147,7320.392662,222.1215113
26.9047023,35.74471403,10.74531462,1989.690749,7574.053095,196.5966891,31.32470817,-28.31095779,91.71936199,1974.719642,7541.347678,208.4554255
145.6014818,158.6033114,24.08212452,1760.709068,7322.065781,214.7097014,152.1023966,86.98572429,233.0105841,1750.788797,7323.663689,222.8227099
16.99552571,36.09018407,7.652446766,1911.391946,7509.938285,187.5485669,26.54285489,-55.44184884,144.5866294,1949.912156,7522.487704,172.1596416
60.54015035,77.41282802,14.10185658,1952.581589,7519.048301,186.9189744,68.97648919,89.93691618,71.63756043,1961.787703,7513.72087,204.8523824
110.6827477,119.4897635,17.4496551,1861.953057,7553.114515,243.5435256,115.0862556,-76.33698302,161.8338441,1884.522849,7585.844201,235.7766693
105.6831642,118.7551425,15.40025773,1796.99693,7466.008677,212.0499402,112.2191534,38.38317871,246.762488,1775.784256,7453.479563,215.5082733
63.40929553,67.36217851,13.03616678,1843.567615,7517.579327,205.3097008,65.38573702,43.27948549,282.9786732,1892.554683,7483.082606,186.5924213
51.97862519,63.4088078,14.60740678,1853.680625,7390.816877,246.4350279,57.6937165,32.32344365,44.59794744,1831.754099,7387.207345,262.8140958
59.64185678,79.27775846,14.31180426,1820.191113,7523.675203,207.9300475,69.45980762,49.96921818,257.2976154,1786.093628,7570.029086,215.2729119
39.64143947,50.24858422,10.81687438,1978.952748,7403.024721,203.536949,44.94501185,-5.070070503,1.628156973,2006.772207,7441.042943,194.5791537
30.79994081,49.38888764,2.784158062,1923.164933,7570.851544,199.109032,40.09441422,-80.25948962,260.7565204,1957.072467,7551.959872,206.4423327
72.45595463,80.89898558,9.29248902,1772.390493,7349.014542,219.5543975,76.67747011,-25.60440731,237.9613915,1761.770019,7323.285051,211.2562836
40.28006341,60.25753754,15.45415854,1875.667156,7394.727193,219.0887415,50.26880048,25.6166095,168.7199683,1879.774334,7393.056009,209.4777721
43.11924973,54.91404042,8.579380452,1906.606745,7449.630835,181.1335923,49.01664508,26.32446851,49.27438067,1898.019544,7465.146636,179.0129758
98.51340952,99.83765491,18.35432893,1742.046927,7532.755167,225.7843627,99.17553221,-54.86511018,275.2376414,1721.439122,7575.427109,229.7869658
145.2805998,157.2223183,15.15294119,1807.527723,7524.639732,235.1814972,151.251459,-44.45906286,25.83111195,1838.865426,7535.972352,223.5553523
90.54558008,96.39974765,11.75387332,1971.664484,7363.215062,223.117518,93.47266387,-2.394335181,322.404701,1997.36822,7396.826704,232.8337209
11.54692006,12.68030584,6.768651435,1870.15193,7343.270709,240.8921697,12.11361295,41.14989409,278.4457321,1868.684793,7362.878054,244.0142242
11.33754208,27.84418152,10.83612727,1765.099324,7391.190881,199.3491453,19.5908618,63.50365854,266.746858,1760.654416,7351.343185,179.6475515
142.7134831,148.590211,20.14087674,1736.835439,7445.126246,193.4385582,145.6518471,-74.43272735,271.5819265,1704.851809,7484.304798,195.4135935
44.59361855,60.62631535,12.23976759,1855.468068,7461.701513,228.8094666,52.60996695,76.61158482,24.32636611,1869.195404,7431.655258,225.6460619
13.81004791,19.93029078,3.259277002,1864.305717,7428.741277,193.1991372,16.87016935,76.99169926,356.3816704,1906.673491,7415.405977,199.9735244
89.85668807,94.14605197,8.78252777,1800.324335,7498.927035,186.3773416,92.00137002,-88.57192642,309.0958632,1822.208725,7532.953206,202.288619
93.54731674,113.0390604,14.62107117,1889.124809,7428.267683,186.7630548,103.2931886,1.153723622,182.856035,1889.751858,7476.188972,177.2690269
97.27572302,104.8278069,15.47604327,1720.605406,7583.898703,233.7875445,101.051765,15.68596753,258.9841119,1674.471257,7564.959882,240.7347536
40.11030418,52.3371403,9.948083238,1743.541908,7378.290654,182.0116111,46.22372224,9.668417242,266.1325782,1786.570192,7366.612939,168.078348
2.266602632,14.66124174,10.34784498,1863.882146,7488.211636,200.2619693,8.463922187,20.83889836,298.7227024,1844.68658,7486.773,183.685732
144.7523054,156.1815383,14.82815765,1718.544708,7483.413382,189.0430487,150.4669219,0.603230735,91.93467003,1698.53996,7483.212547,206.3161878
37.63395685,55.97052385,9.775943791,1964.272629,7384.472417,232.8437103,46.80224035,-37.11475552,133.9389809,1961.232235,7409.509907,247.3352852
101.4039432,115.0555441,20.02787447,1742.643911,7423.506287,215.244516,108.2297437,-72.77321049,287.8867088,1735.560503,7455.218161,215.3007063
105.9944805,114.3672741,16.97567834,1902.175962,7409.642086,194.384469,110.1808773,-52.49170609,276.8341987,1948.410912,7458.745669,179.9173648
91.50111256,108.8175301,11.9404461,1817.361033,7351.749718,232.5287629,100.1593213,43.24592048,188.1415164,1783.861778,7382.17259,223.0616774
46.93610913,50.96683566,4.710664861,1819.936324,7443.188564,232.5256556,48.9514724,-46.60856665,142.6339241,1838.84854,7423.166706,235.2208237
40.66443806,51.77705484,9.383739256,1929.466859,7415.998676,216.6115853,46.22074645,59.34786041,348.6393255,1890.143178,7401.813741,222.6855182
89.65024241,108.6859747,12.90611143,1849.83864,7353.495208,199.3094851,99.16810853,-17.37209394,149.4077006,1827.528398,7365.30099,206.9338026
129.914345,142.6095988,16.24305352,1917.696639,7434.964014,221.0393969,136.2619719,-15.39434612,275.0348591,1939.910357,7453.627812,230.9519415
142.0100593,158.4409441,23.92894263,1851.557369,7426.55319,245.3471071,150.2255017,66.32977341,148.5512513,1881.961712,7385.549385,233.7419505
15.88587066,29.13030481,4.126076374,1877.871602,7339.409703,183.6145471,22.50808773,-51.42801091,111.5410189,1874.764054,7323.777528,175.464662
23.22429189,40.09202373,7.137239421,1928.214388,7339.356263,198.6864893,31.65815781,-55.86853739,230.7588312,1957.148899,7309.622937,179.191414
141.7104388,160.6279525,20.44775097,1882.192623,7494.252214,199.9478437,151.1691956,87.373153,290.741715,1925.705328,7495.037165,182.9072602
110.4802843,116.3022579,17.1361708,1884.684533,7511.974241,224.2268165,113.3912711,7.308799246,353.2959028,1928.263276,7478.844006,216.6064274
132.4490737,136.2574648,21.50671596,1936.765877,7582.354126,225.5815078,134.3532693,-55.70627327,53.60547306,1921.013323,7590.42827,213.0125964
30.39489512,40.33271475,11.19096673,1984.726045,7326.101407,194.4420776,35.36380494,-60.15513059,315.4012094,1965.940029,7322.831057,194.1437045
88.13788067,102.324198,13.2958867,1813.014846,7335.358448,195.1270418,95.23103933,65.09969448,188.691096,1835.659311,7325.750827,209.0735063
105.1709392,110.1011686,16.46443219,1873.135147,7315.545439,244.9748879,107.6360539,17.97227408,38.78729197,1888.544597,7330.440727,253.8943894
102.0167828,102.5967611,15.37450003,1725.881947,7459.668529,232.9409172,102.306772,-69.29311423,285.9763029,1715.108458,7451.300695,243.1242134
61.22275363,68.40998839,7.928228332,1807.641164,7486.823984,245.3988789,64.81637101,69.64345594,119.3559923,1780.508495,7476.750471,249.4090097
2.309233754,21.7019908,10.91391404,1823.614768,7421.057036,238.0764092,12.00561227,-10.09709898,312.5699306,1835.457957,7436.169212,246.0938794
87.43890852,101.490774,11.98834807,1950.571195,7539.370666,208.1482586,94.46484126,88.08430898,56.80867412,1943.595094,7495.099295,195.3483293
37.96523088,46.29107703,8.966999714,1854.017721,7506.009831,188.5335346,42.12815396,-39.28314102,255.9930063,1817.229065,7499.258068,190.6320448
67.53813692,71.79337082,10.89531854,1919.319912,7595.752126,224.0685256,69.66575387,5.187101661,108.2866537,1933.244787,7565.292179,226.8922456
143.6371523,151.0809009,18.12562021,1705.70222,7341.368495,204.6393744,147.3590266,-58.84194947,92.6455447,1725.469661,7295.225789,209.7877945
59.85529765,63.6671666,12.76581469,1839.347801,7317.494699,209.7788393,61.76123212,-10.85292384,18.09365877,1825.771002,7270.962971,220.9500561
125.970241,128.5432045,17.87039596,1970.3953,7382.441112,209.8115819,127.2567228,-58.22324118,173.4871238,2003.59074,7349.20318,227.571675
28.28109086,46.46256713,8.050832623,1767.294173,7305.715059,245.5563735,37.37182899,-34.69840443,140.9408713,1724.661481,7299.109173,254.0251848
100.8690747,120.8232563,18.77345601,1709.456656,7579.783428,184.8203693,110.8461655,-41.42416719,22.20852854,1709.047634,7586.453279,201.722982
146.5510432,150.2512747,16.08846957,1830.02262,7391.185498,193.5172633,148.401159,-39.04309219,81.59121013,1875.656067,7420.775426,195.5140576
15.28396513,16.84715503,4.808644048,1911.329546,7465.72905,222.556001,16.06556008,84.56873605,175.4178649,1880.37586,7476.498271,214.1296206
65.03741889,74.53977292,12.83809698,1837.993494,7373.742587,244.2559856,69.78859591,-0.564925433,334.6012381,1825.863163,7327.379246,263.4934335
13.89382246,18.38783678,9.348202845,1900.941512,7345.709417,219.1085049,16.14082962,23.26424477,185.5195823,1877.749917,7325.49938,227.4968857
112.2576525,118.6354382,15.18905697,1776.316642,7396.109776,182.4192853,115.4465453,28.9370474,145.1904257,1748.469982,7415.336857,201.1798437
137.1822996,141.5992789,22.60453563,1925.566937,7484.625679,205.4016724,139.3907893,45.81822386,343.7115934,1970.551244,7461.677128,186.2973962
65.10314591,80.70122699,10.15668292,1745.934059,7591.48636,244.3183305,72.90218645,46.97377348,346.6304621,1730.418837,7600.920346,234.6527632
38.80674632,53.20201622,6.931867082,1818.725182,7467.427612,214.996086,46.00438127,81.99053684,68.54844216,1774.708989,7477.81772,205.9402517
65.16049785,78.04205241,16.61042825,1896.802433,7459.81272,230.8629295,71.60127513,46.02023183,191.3239098,1936.780604,7440.325501,227.9348855
108.5171727,116.5679209,15.9848783,1948.510702,7310.578905,198.8435394,112.5425468,58.26406485,295.5276291,1943.335307,7317.738381,180.075091
1.358124237,19.58442259,2.193533058,1937.459321,7552.029705,181.7504879,10.47127341,5.816774745,296.0132389,1961.053498,7513.427053,198.3206247
88.41809842,107.823983,15.46218102,1916.50568,7313.452412,220.485213,98.1210407,28.38120189,246.5923019,1903.240405,7336.149543,228.7682641
91.99375273,95.87971933,15.72698025,1807.728915,7571.869682,238.4486703,93.93673603,-3.937622971,169.7288101,1851.245819,7524.122451,221.8065377
95.65323703,100.5019835,16.937652,1736.691295,7461.601518,249.3188088,98.07761029,-40.24493158,145.3163378,1715.47132,7415.134016,236.3066952
36.303312,47.05311704,8.445115312,1765.050265,7350.539982,239.2638975,41.67821452,-33.59104555,290.308381,1781.32693,7387.565819,243.3881586
107.1079085,109.3872946,12.2304209,1959.450144,7435.512218,218.7796054,108.2476016,-25.1041062,81.26034329,1991.884637,7443.540937,235.119711
13.70872295,22.71946673,5.917126812,1957.199411,7598.495344,222.6109312,18.21409484,-28.68419738,154.2347599,1930.992689,7564.786758,206.115501
29.89055047,41.73548013,8.772859512,1985.468256,7391.524856,237.6914828,35.8130153,5.968991266,204.0712913,2015.61934,7401.688674,235.023623
131.620507,142.3009416,19.87459316,1722.796596,7380.837931,181.3867488,136.9607243,-45.42628944,299.4422112,1752.024197,7367.822723,169.3872833
110.8084726,117.76119,12.33710746,1861.042726,7335.401769,246.6151044,114.2848313,2.995580436,134.5860454,1907.465086,7312.388552,233.8286927
2.061833102,13.13952632,2.965481973,1894.604913,7479.142705,217.1854872,7.600679711,74.92343601,197.5160749,1936.886105,7510.275175,226.3889382
37.25643906,56.45305766,11.47023949,1913.197213,7326.7681,246.6436571,46.85474836,-16.9265108,100.4989814,1902.058086,7324.498959,259.7033406
32.16097245,36.67831183,12.83161129,1893.158971,7529.802419,233.5162717,34.41964214,-49.9237084,301.2885632,1902.213346,7509.149729,250.3620707
40.62094921,53.89016069,8.313741084,1931.003417,7575.767054,190.6622375,47.25555495,-27.56593879,282.7948454,1973.532849,7620.136506,198.0216684
37.13396554,38.48020108,6.711274785,1807.841473,7579.561333,191.568187,37.80708331,67.83971301,295.2353721,1758.27904,7546.063855,174.1941273
9.378944361,11.17406425,6.059838281,1753.829832,7332.374876,204.7552183,10.27650431,79.50562622,20.69146241,1766.564846,7296.575643,199.0379067
68.84107749,80.10172786,7.486279527,1761.375012,7467.478779,198.4791615,74.47140268,69.60364077,175.2833283,1732.911363,7427.209165,196.1414448
109.9100212,112.4563352,14.12664275,1703.593607,7329.132956,210.7509132,111.1831782,-38.27742996,48.90341497,1727.470208,7291.57639,201.7864295
91.00975871,91.94552108,15.3367237,1805.096562,7471.604842,222.273271,91.47763989,-20.18780754,242.553759,1834.743531,7446.883361,223.8680113
100.9307503,104.7752537,15.78574812,1727.523215,7544.494176,210.560565,102.853002,85.48808842,112.1007344,1748.819139,7564.344589,199.8659257
12.17237678,23.68693561,6.713699592,1796.446608,7461.337049,183.9494409,17.9296562,-31.70658408,278.8474439,1846.054408,7478.52283,199.9266003
142.7236065,156.9387551,13.90590313,1888.463023,7561.616148,248.2942131,149.8311808,-65.18522077,23.46008573,1886.388786,7587.962317,234.0338606
125.7737751,130.2221071,13.28289752,1968.343417,7540.502306,209.7585494,127.9979411,-39.22304322,184.7737996,1974.477964,7548.059407,206.8006252
120.7635478,134.2946068,20.77870265,1951.881635,7382.964505,239.5752503,127.5290773,83.51595458,44.51945675,1942.780878,7382.225581,224.5692344
123.4475708,127.5058592,16.29856521,1775.802264,7489.030685,185.1768005,125.476715,-15.14241891,200.8436765,1823.200579,7482.219086,179.5069055
139.9065762,152.368996,17.80040975,1740.224943,7302.223638,236.7045416,146.1377861,78.09874919,218.6465312,1782.500578,7339.687984,236.0959896
81.63809492,90.17130868,11.51037281,1757.921682,7418.812575,192.1383246,85.9047018,-71.2652014,166.3716684,1806.58536,7403.163076,194.2942619
30.04230268,43.29139311,8.782589136,1991.295996,7371.38805,227.558346,36.6668479,47.890003,100.6727819,2039.785116,7410.540229,220.8178068
92.51754118,112.4210699,14.36739294,1864.842344,7581.134904,226.3264687,102.4693055,-73.19818849,11.63802912,1904.388022,7558.688873,238.7118375
111.4322241,130.2196549,19.06257178,1754.750667,7421.616704,243.6864703,120.8259395,-54.45076955,238.3610854,1797.83842,7387.348637,244.303069
110.687609,111.2711033,13.61147887,1952.223846,7496.219329,202.4473676,110.9793561,20.89840344,313.3590826,1914.211964,7471.733583,222.1440694
78.21735363,95.98340953,16.43517268,1818.557373,7519.594483,187.6271832,87.10038158,-11.79393086,264.1131972,1785.910177,7519.497088,172.5682455
10.2688079,12.06537841,8.629576356,1969.766646,7531.963762,240.5196071,11.16709315,30.00136551,321.4864841,2008.285404,7574.55253,227.8614009
55.66694076,74.75134919,13.46728389,1778.203138,7520.732558,203.2104271,65.20914498,85.21313257,334.6203252,1800.883184,7488.463518,215.28221
138.1149913,144.110592,15.19393932,1817.966528,7386.749518,196.2773652,141.1127916,-80.51152919,161.8367275,1855.465399,7394.739684,198.4479915
87.66733646,95.61701566,16.84393302,1851.484329,7505.820309,214.0346028,91.64217606,-55.50719905,251.2768919,1878.48768,7477.592425,208.4355395
80.74979149,83.03673649,12.40384674,1967.7846,7464.702845,190.2294983,81.89326399,25.24030606,143.0563497,1931.742956,7482.467361,186.6474814
40.32802716,43.01734594,8.760830379,1960.627229,7479.211799,200.7874347,41.67268655,71.37476103,331.0353756,2002.2838,7475.715304,203.3389537
55.26733799,69.93877901,12.12191161,1872.306521,7300.244385,206.9696444,62.6030585,53.57662381,202.670229,1899.429374,7323.598157,190.4007952
